scaffold29679	27986
scaffold29693	11268
scaffold29697	10153
scaffold29700	11949
scaffold29709	10605
scaffold29723	15266
scaffold29740	20242
scaffold29746	12300
scaffold29762	10056
scaffold29799	10343
scaffold29850	11179
scaffold29856	10017
scaffold29857	14583
scaffold29859	11459
scaffold29871	10989
scaffold29875	51372
scaffold29878	13895
scaffold29897	17323
scaffold29899	13817
scaffold29903	15754
scaffold29912	10061
scaffold29914	15873
scaffold29920	14191
scaffold29928	15535
scaffold29954	33436
scaffold29987	23019
scaffold29991	13221
scaffold30007	10429
scaffold30031	10124
scaffold30033	11695
scaffold30057	18834
scaffold30063	12261
scaffold30069	12995
scaffold30075	21033
scaffold30100	14214
scaffold30104	23015
scaffold30105	11185
scaffold30111	18171
scaffold30124	12064
scaffold30127	17519
scaffold30150	10717
scaffold30156	10195
scaffold30164	10268
scaffold30166	12666
scaffold30167	10088
scaffold30174	16351
scaffold30175	28968
scaffold30202	11416
scaffold30210	13353
scaffold30211	17482
scaffold30218	23334
scaffold30222	11011
scaffold30241	22177
scaffold30269	15146
scaffold30290	11058
scaffold30301	11910
scaffold30332	13107
scaffold30336	14324
scaffold30348	12421
scaffold30352	11915
scaffold30377	10400
scaffold30388	18347
scaffold30437	10279
scaffold30452	11327
scaffold30453	16068
scaffold30454	13115
scaffold30463	10056
scaffold30467	12437
scaffold30475	11356
scaffold30484	14198
scaffold30486	18217
scaffold30506	27373
scaffold30507	19350
scaffold30515	12936
scaffold30527	13796
scaffold30538	10263
scaffold30543	17787
scaffold30548	11344
scaffold30558	12407
scaffold30606	11503
scaffold30619	16422
scaffold30629	11572
scaffold30640	26942
scaffold30665	15423
scaffold30674	14281
scaffold30675	18975
scaffold30676	46401
scaffold30730	23427
scaffold30731	17998
scaffold30749	10390
scaffold30753	16597
scaffold30755	25652
scaffold30761	20249
scaffold30779	16201
scaffold30793	11053
scaffold30797	13214
scaffold30798	11522
scaffold30799	12073
scaffold30822	12626
scaffold30827	12556
scaffold30836	12435
scaffold30841	18979
scaffold30848	11232
scaffold30868	16982
scaffold30872	11104
scaffold30920	10723
scaffold30930	11392
scaffold30959	20603
scaffold30984	12149
scaffold30991	15040
scaffold31008	14016
scaffold31015	10759
scaffold31022	10346
scaffold31024	20147
scaffold31031	13305
scaffold31039	10223
scaffold31066	20120
scaffold31077	25265
scaffold31111	11517
scaffold31134	10310
scaffold31157	20226
scaffold31168	11087
scaffold31170	11461
scaffold31201	16053
scaffold31210	11609
scaffold31225	10476
scaffold31226	14838
scaffold31231	14799
scaffold31258	24859
scaffold31268	13810
scaffold31272	10934
scaffold31273	10879
scaffold31347	15214
scaffold31348	15354
scaffold31359	11723
scaffold31367	18508
scaffold31390	12821
scaffold31393	13395
scaffold31398	22116
scaffold31401	12033
scaffold31429	17432
scaffold31443	12749
scaffold31461	17500
scaffold31462	14845
scaffold31471	13767
scaffold31472	13253
scaffold31490	23038
scaffold31507	10565
scaffold31515	30423
scaffold31516	10446
scaffold31533	12832
scaffold31542	11714
scaffold31568	25443
scaffold31577	13284
scaffold31603	16721
scaffold31621	22354
scaffold31629	30683
scaffold31637	12444
scaffold31648	12275
scaffold31650	11404
scaffold31656	18514
scaffold31663	11812
scaffold31669	10111
scaffold31680	20700
scaffold31713	10708
scaffold31718	11701
scaffold31723	14692
scaffold31733	11588
scaffold31736	17415
scaffold31737	14331
scaffold31747	15133
scaffold31764	18292
scaffold31775	45002
scaffold31795	13402
scaffold31806	10678
scaffold31832	13600
scaffold31833	10902
scaffold31846	15510
scaffold31850	10189
scaffold31854	19774
scaffold31870	10092
scaffold31879	10784
scaffold31893	19685
scaffold31899	11142
scaffold31905	29363
scaffold31924	11694
scaffold31932	13012
scaffold31936	10271
scaffold31949	13027
scaffold31959	20700
scaffold31961	10317
scaffold31987	17662
scaffold32027	10354
scaffold32051	19739
scaffold32063	11231
scaffold32067	17751
scaffold32070	16612
scaffold32126	12632
scaffold32142	10526
scaffold32148	14205
scaffold32154	17972
scaffold32167	13165
scaffold32180	14333
scaffold32194	13836
scaffold32200	19386
scaffold32232	10602
scaffold32233	15791
scaffold32239	11989
scaffold32246	16793
scaffold32252	10994
scaffold32289	17241
scaffold32293	18253
scaffold32307	13460
scaffold32313	14092
scaffold32319	12833
scaffold32333	14040
scaffold32386	19044
scaffold32403	10413
scaffold32414	13036
scaffold32428	13759
scaffold32437	11125
scaffold32440	17918
scaffold32444	16419
scaffold32456	10847
scaffold32479	12295
scaffold32513	11542
scaffold32517	10895
scaffold32522	17522
scaffold32523	11379
scaffold32534	22073
scaffold32564	11882
scaffold32578	10222
scaffold32629	14030
scaffold32692	11348
scaffold32716	18003
scaffold32726	13604
scaffold32757	13831
scaffold32758	13278
scaffold32782	12485
scaffold32784	11352
scaffold32790	10335
scaffold32791	11781
scaffold32795	14047
scaffold32827	12213
scaffold32835	13866
scaffold32836	17867
scaffold32845	10463
scaffold32870	16171
scaffold32873	17052
scaffold32888	11469
scaffold32889	15643
scaffold32893	12054
scaffold32924	10994
scaffold32925	12097
scaffold32985	12136
scaffold32989	10960
scaffold33017	13877
scaffold33031	16077
scaffold33032	14125
scaffold33035	16034
scaffold33042	27048
scaffold33095	17546
scaffold33097	11592
scaffold33108	24988
scaffold33119	12771
scaffold33128	11499
scaffold33136	10659
scaffold33145	22225
scaffold33146	12361
scaffold33156	29328
scaffold33158	10405
scaffold33162	17232
scaffold33167	13342
scaffold33229	10231
scaffold33230	28110
scaffold33260	11863
scaffold33269	20807
scaffold33294	11459
scaffold33324	11537
scaffold33334	20010
scaffold33386	12876
scaffold33387	11471
scaffold33407	15685
scaffold33412	10433
scaffold33415	10038
scaffold33426	15834
scaffold33431	17152
scaffold33441	14425
scaffold33448	15796
scaffold33452	12228
scaffold33453	12956
scaffold33459	16284
scaffold33475	11747
scaffold33478	18232
scaffold33496	21488
scaffold33500	25187
scaffold33542	16888
scaffold33598	11095
scaffold33600	12625
scaffold33602	10206
scaffold33603	12039
scaffold33647	11111
scaffold33650	10012
scaffold33665	14238
scaffold33685	33455
scaffold33686	11660
scaffold33690	22304
scaffold33693	14952
scaffold33718	17698
scaffold33735	12833
scaffold33757	17129
scaffold33764	10283
scaffold33767	12904
scaffold33775	26768
scaffold33806	11999
scaffold33808	18231
scaffold33815	13855
scaffold33817	13228
scaffold33819	10172
scaffold33821	14430
scaffold33824	10442
scaffold33825	11665
scaffold33830	12422
scaffold33834	12561
scaffold33857	11653
scaffold33860	18610
scaffold33861	10207
scaffold33864	18704
scaffold33868	13789
scaffold33892	10084
scaffold33901	13792
scaffold33917	11021
scaffold33923	11048
scaffold33925	16273
scaffold33932	10244
scaffold33953	18267
scaffold33964	10147
scaffold33976	10188
scaffold33999	14486
scaffold34009	12099
scaffold34044	23755
scaffold34047	31253
scaffold34085	12484
scaffold34093	17884
scaffold34095	32431
scaffold34116	10963
scaffold34177	15458
scaffold34185	16180
scaffold34212	12820
scaffold34219	10427
scaffold34253	11506
scaffold34276	16433
scaffold34283	21439
scaffold34284	12132
scaffold34288	10184
scaffold34326	10522
scaffold34353	11674
scaffold34392	12894
scaffold34406	14924
scaffold34414	21425
scaffold34542	20676
scaffold34576	10688
scaffold34579	10631
scaffold34591	12155
scaffold34598	21875
scaffold34604	15594
scaffold34633	10812
scaffold34634	15927
scaffold34653	12178
scaffold34667	10453
scaffold34710	12059
scaffold34721	12904
scaffold34740	26852
scaffold34744	25416
scaffold34755	10516
scaffold34765	12339
scaffold34790	25236
scaffold34796	26549
scaffold34799	18289
scaffold34800	13777
scaffold34814	13722
scaffold34835	11250
scaffold34867	11029
scaffold34879	10860
scaffold34880	10916
scaffold34886	15849
scaffold34887	13114
scaffold34942	11744
scaffold34958	16680
scaffold34961	11612
scaffold34969	15389
scaffold34983	21755
scaffold34996	16252
scaffold34998	14403
scaffold35018	12882
scaffold35023	12933
scaffold35031	13825
scaffold35043	15108
scaffold35050	27231
scaffold35052	10069
scaffold35062	12934
scaffold35091	25553
scaffold35097	10656
scaffold35104	11799
scaffold35117	10619
scaffold35121	20591
scaffold35131	13229
scaffold35135	19842
scaffold35155	16523
scaffold35157	36046
scaffold35188	16972
scaffold35205	17446
scaffold35207	11158
scaffold35231	16576
scaffold35245	10840
scaffold35274	16628
scaffold35287	13882
scaffold35289	27767
scaffold35306	10150
scaffold35322	11459
scaffold35348	13309
scaffold35365	10786
scaffold35395	33346
scaffold35418	14920
scaffold35420	10937
scaffold35432	10058
scaffold35473	12674
scaffold35477	16885
scaffold35478	14582
scaffold35487	10081
scaffold35490	10671
scaffold35493	13032
scaffold35499	14442
scaffold35503	16200
scaffold35512	20221
scaffold35513	13649
scaffold35517	18179
scaffold35531	13532
scaffold35541	15317
scaffold35567	10842
scaffold35580	13151
scaffold35593	16769
scaffold35605	22912
scaffold35608	15658
scaffold35614	18573
scaffold35624	12927
scaffold35643	14981
scaffold35646	56635
scaffold35681	22115
scaffold35691	11182
scaffold35700	13198
scaffold35703	17892
scaffold35708	15234
scaffold35713	12699
scaffold35716	16208
scaffold35762	11329
scaffold35764	10458
scaffold35765	11599
scaffold35770	12357
scaffold35776	13189
scaffold35788	10956
scaffold35789	14021
scaffold35801	18375
scaffold35807	10014
scaffold35809	12807
scaffold35829	12893
scaffold35843	10162
scaffold35845	19036
scaffold35863	13648
scaffold35876	20763
scaffold35880	10163
scaffold35994	12545
scaffold36000	17125
scaffold36006	15666
scaffold36007	10644
scaffold36013	25774
scaffold36016	10391
scaffold36020	14007
scaffold36034	13113
scaffold36064	11063
scaffold36077	12806
scaffold36085	11414
scaffold36113	18978
scaffold36116	13461
scaffold36136	17674
scaffold36137	15587
scaffold36169	21090
scaffold36215	12430
scaffold36221	15632
scaffold36237	21486
scaffold36259	16537
scaffold36260	16719
scaffold36263	10120
scaffold36278	17870
scaffold36345	14440
scaffold36355	19643
scaffold36360	10598
scaffold36403	11684
scaffold36424	18421
scaffold36449	16458
scaffold36453	15783
scaffold36454	12355
scaffold36455	18687
scaffold36474	44971
scaffold36490	16912
scaffold36493	11341
scaffold36502	23692
scaffold36515	11579
scaffold36536	16021
scaffold36540	14494
scaffold36550	11579
scaffold36574	20881
scaffold36593	12042
scaffold36599	12877
scaffold36609	10209
scaffold36624	12123
scaffold36632	11397
scaffold36665	16166
scaffold36678	11442
scaffold36690	10933
scaffold36693	11681
scaffold36702	12296
scaffold36728	11482
scaffold36742	13972
scaffold36754	17706
scaffold36760	13846
scaffold36763	13271
scaffold36781	11567
scaffold36788	11409
scaffold36792	20849
scaffold36797	20745
scaffold36814	14780
scaffold36817	10073
scaffold36833	14915
scaffold36835	12205
scaffold36868	11360
scaffold36869	10582
scaffold36880	11881
scaffold36889	10981
scaffold36899	15845
scaffold36905	15562
scaffold36910	28767
scaffold36923	25287
scaffold36926	15060
scaffold36929	14708
scaffold36960	12630
scaffold36967	10816
scaffold36971	19866
scaffold36991	10207
scaffold36993	12894
scaffold37002	10140
scaffold37008	26798
scaffold37009	10678
scaffold37012	10356
scaffold37047	12213
scaffold37058	14504
scaffold37072	12572
scaffold37075	17222
scaffold37077	10086
scaffold37086	10400
scaffold37092	12753
scaffold37096	12247
scaffold37112	11318
scaffold37124	10413
scaffold37131	16884
scaffold37140	10521
scaffold37165	15554
scaffold37166	13716
scaffold37171	10004
scaffold37188	15622
scaffold37202	17027
scaffold37204	30795
scaffold37208	11827
scaffold37209	13936
scaffold37222	17594
scaffold37223	11210
scaffold37230	22680
scaffold37231	18914
scaffold37250	30470
scaffold37256	11445
scaffold37262	10554
scaffold37264	24136
scaffold37267	10182
scaffold37301	12881
scaffold37303	11784
scaffold37313	10727
scaffold37339	11209
scaffold37341	19839
scaffold37350	10049
scaffold37351	10152
scaffold37368	10545
scaffold37369	10002
scaffold37383	14638
scaffold37384	13430
scaffold37393	10412
scaffold37397	11499
scaffold37399	20681
scaffold37424	20403
scaffold37432	18366
scaffold37450	18821
scaffold37457	18168
scaffold37462	13898
scaffold37463	10849
scaffold37488	10131
scaffold37489	14533
scaffold37494	16721
scaffold37499	10805
scaffold37501	26612
scaffold37515	11247
scaffold37517	15142
scaffold37528	13615
scaffold37529	11025
scaffold37555	11687
scaffold37609	10314
scaffold37622	12190
scaffold37625	10698
scaffold37634	13882
scaffold37643	12370
scaffold37645	16757
scaffold37651	13160
scaffold37663	57256
scaffold37688	13730
scaffold37691	19467
scaffold37703	12279
scaffold37705	17404
scaffold37723	10836
scaffold37724	16962
scaffold37741	11120
scaffold37747	11450
scaffold37758	12757
scaffold37784	23306
scaffold37788	18920
scaffold37851	11339
scaffold37857	20371
scaffold37866	16814
scaffold37868	20154
scaffold37874	26398
scaffold37878	11662
scaffold37879	16266
scaffold37890	12801
scaffold37904	11559
scaffold37906	26582
scaffold37924	15108
scaffold37940	11434
scaffold37942	16522
scaffold37947	11499
scaffold37953	23162
scaffold37955	20568
scaffold37956	10570
scaffold37957	14550
scaffold37969	11095
scaffold37974	10029
scaffold37982	11025
scaffold37992	10904
scaffold37995	10395
scaffold38018	23973
scaffold38030	26579
scaffold38052	19497
scaffold38077	10192
scaffold38107	11783
scaffold38117	10752
scaffold38121	14710
scaffold38154	13022
scaffold38160	26113
scaffold38173	35583
scaffold38179	11603
scaffold38187	11709
scaffold38202	11711
scaffold38221	10446
scaffold38251	14505
scaffold38279	10298
scaffold38282	10919
scaffold38308	11056
scaffold38321	18637
scaffold38326	11948
scaffold38330	12873
scaffold38331	10607
scaffold38340	37179
scaffold38398	13230
scaffold38407	10062
scaffold38415	10055
scaffold38419	11741
scaffold38425	17455
scaffold38483	12008
scaffold38532	29680
scaffold38537	13925
scaffold38541	11487
scaffold38550	22304
scaffold38587	12675
scaffold38597	17074
scaffold38604	14872
scaffold38623	32649
scaffold38639	12759
scaffold38646	10097
scaffold38662	18620
scaffold38667	10161
scaffold38670	21078
scaffold38692	12908
scaffold38701	15307
scaffold38727	18959
scaffold38733	11162
scaffold38744	15511
scaffold38750	21830
scaffold38755	20305
scaffold38804	16917
scaffold38814	11557
scaffold38820	10478
scaffold38833	11039
scaffold38834	11021
scaffold38842	11114
scaffold38845	11928
scaffold38853	11059
scaffold38857	14226
scaffold38868	11154
scaffold38899	13640
scaffold38913	13969
scaffold38938	13075
scaffold38968	12115
scaffold38971	11995
scaffold38973	16709
scaffold39008	10875
scaffold39062	13795
scaffold39084	12713
scaffold39088	20251
scaffold39095	19142
scaffold39105	12724
scaffold39117	21549
scaffold39129	16302
scaffold39155	11274
scaffold39197	10667
scaffold39213	13462
scaffold39219	14074
scaffold39245	13730
scaffold39247	14614
scaffold39263	12059
scaffold39274	29222
scaffold39284	10369
scaffold39300	11582
scaffold39318	15520
scaffold39322	28940
scaffold39328	16151
scaffold39330	19483
scaffold39353	17362
scaffold39364	11800
scaffold39371	11295
scaffold39383	18592
scaffold39384	12389
scaffold39400	13610
scaffold39405	25915
scaffold39409	13528
scaffold39429	14268
scaffold39453	16104
scaffold39465	16019
scaffold39467	14661
scaffold39493	10031
scaffold39507	10494
scaffold39531	11793
scaffold39553	12714
scaffold39557	17735
scaffold39563	14169
scaffold39584	16958
scaffold39590	14584
scaffold39591	11840
scaffold39592	11897
scaffold39613	10928
scaffold39619	12046
scaffold39622	14545
scaffold39682	27060
scaffold39693	16205
scaffold39703	10769
scaffold39735	15521
scaffold39738	10768
scaffold39751	11219
scaffold39770	14255
scaffold39773	13470
scaffold39801	10358
scaffold39819	10019
scaffold39826	10635
scaffold39828	12270
scaffold39832	12068
scaffold39838	10132
scaffold39862	10836
scaffold39864	11461
scaffold39881	15525
scaffold39887	19409
scaffold39943	10546
scaffold39970	26071
scaffold39973	11918
scaffold39979	16394
scaffold39995	12013
scaffold39997	10761
scaffold39999	13117
scaffold40021	18223
scaffold40053	10296
scaffold40075	13524
scaffold40106	12563
scaffold40136	10999
scaffold40137	13420
scaffold40163	12551
scaffold40169	17009
scaffold40170	10125
scaffold40199	11572
scaffold40202	28027
scaffold40205	13841
scaffold40221	37855
scaffold40225	11627
scaffold40226	14492
scaffold40241	11962
scaffold40245	12275
scaffold40251	15523
scaffold40260	33282
scaffold40281	11947
scaffold40295	11406
scaffold40315	16364
scaffold40330	10969
scaffold40341	17639
scaffold40347	10427
scaffold40363	16333
scaffold40369	10043
scaffold40403	16028
scaffold40409	10594
scaffold40413	15923
scaffold40415	17634
scaffold40427	12760
scaffold40431	13803
scaffold40454	15758
scaffold40459	12177
scaffold40488	15931
scaffold40490	13017
scaffold40491	11363
scaffold40508	12765
scaffold40524	11062
scaffold40531	20928
scaffold40533	12302
scaffold40561	13587
scaffold40571	17174
scaffold40576	12245
scaffold40577	10742
scaffold40578	10720
scaffold40579	12902
scaffold40582	10763
scaffold40589	12112
scaffold40603	13066
scaffold40622	13892
scaffold40623	11548
scaffold40624	13947
scaffold40655	11558
scaffold40692	13665
scaffold40715	12006
scaffold40743	10629
scaffold40764	14253
scaffold40765	13993
scaffold40767	17994
scaffold40785	15055
scaffold40795	10304
scaffold40801	14783
scaffold40806	12070
scaffold40821	11028
scaffold40834	15523
scaffold40838	33884
scaffold40840	26498
scaffold40846	18570
scaffold40872	12118
scaffold40886	11638
scaffold40911	13184
scaffold40915	11012
scaffold40930	10203
scaffold40949	44627
scaffold40966	24021
scaffold41030	15127
scaffold41072	12693
scaffold41111	15127
scaffold41113	13229
scaffold41116	10114
scaffold41122	13930
scaffold41132	13354
scaffold41192	11346
scaffold41200	15288
scaffold41208	21499
scaffold41216	21591
scaffold41223	12974
scaffold41229	35985
scaffold41252	15892
scaffold41291	10024
scaffold41298	11888
scaffold41326	12165
scaffold41330	11611
scaffold41331	12095
scaffold41333	11180
scaffold41395	14569
scaffold41411	16578
scaffold41422	12003
scaffold41468	23874
scaffold41472	24692
scaffold41515	22476
scaffold41538	10923
scaffold41544	10530
scaffold41553	10756
scaffold41559	11606
scaffold41584	21690
scaffold41618	10629
scaffold41625	10139
scaffold41637	12779
scaffold41645	24528
scaffold41650	11340
scaffold41655	12921
scaffold41661	11247
scaffold41704	12868
scaffold41720	12639
scaffold41729	26035
scaffold41730	10021
scaffold41736	16493
scaffold41749	11118
scaffold41763	15991
scaffold41774	11285
scaffold41778	16094
scaffold41806	11017
scaffold41816	10700
scaffold41830	10021
scaffold41843	15922
scaffold41847	10141
scaffold41854	10323
scaffold41868	15262
scaffold41872	12255
scaffold41883	17835
scaffold41926	18350
scaffold41927	11526
scaffold41930	11256
scaffold41936	12300
scaffold41949	12233
scaffold41951	10370
scaffold41979	11147
scaffold41996	16633
scaffold42014	12234
scaffold42020	11150
scaffold42025	11800
scaffold42032	11466
scaffold42033	11097
scaffold42035	12037
scaffold42040	11813
scaffold42063	15773
scaffold42105	18345
scaffold42118	18934
scaffold42133	13891
scaffold42138	11366
scaffold42142	13244
scaffold42155	11219
scaffold42172	14252
scaffold42182	11734
scaffold42186	16212
scaffold42192	12377
scaffold42195	11936
scaffold42207	10532
scaffold42214	17445
scaffold42216	11925
scaffold42225	14135
scaffold42237	10987
scaffold42267	19088
scaffold42290	13257
scaffold42304	11056
scaffold42340	16023
scaffold42353	12797
scaffold42412	15872
scaffold42442	26816
scaffold42456	16002
scaffold42462	16848
scaffold42477	15012
scaffold42482	17896
scaffold42530	20424
scaffold42539	15349
scaffold42556	23934
scaffold42582	10660
scaffold42599	33583
scaffold42617	10700
scaffold42632	13599
scaffold42697	12591
scaffold42700	12702
scaffold42714	20390
scaffold42721	23400
scaffold42736	10595
scaffold42740	25132
scaffold42769	10978
scaffold42774	12862
scaffold42784	12057
scaffold42794	14894
scaffold42801	16281
scaffold42802	12017
scaffold42804	10951
scaffold42815	34202
scaffold42825	11364
scaffold42831	12561
scaffold42841	14713
scaffold42923	30743
scaffold42927	16345
scaffold42944	14761
scaffold42946	17579
scaffold42951	41447
scaffold42983	10858
scaffold42988	19533
scaffold42989	14930
scaffold43003	15350
scaffold43007	11053
scaffold43017	13194
scaffold43019	43887
scaffold43027	10221
scaffold43029	16072
scaffold43034	16501
scaffold43057	14084
scaffold43060	12802
scaffold43081	10802
scaffold43082	11346
scaffold43083	13383
scaffold43095	10830
scaffold43111	26383
scaffold43112	11940
scaffold43128	24865
scaffold43144	33952
scaffold43155	20751
scaffold43171	11476
scaffold43202	10133
scaffold43205	15579
scaffold43223	13339
scaffold43231	13929
scaffold43238	15905
scaffold43239	12555
scaffold43260	13607
scaffold43271	10187
scaffold43290	11945
scaffold43301	28012
scaffold43314	30843
scaffold43331	11894
scaffold43338	12077
scaffold43359	13152
scaffold43367	15603
scaffold43383	12676
scaffold43386	25969
scaffold43388	12113
scaffold43390	42155
scaffold43455	17959
scaffold43461	10567
scaffold43464	12018
scaffold43467	10879
scaffold43486	16492
scaffold43493	17347
scaffold43522	20994
scaffold43523	10752
scaffold43554	17687
scaffold43559	17768
scaffold43561	13851
scaffold43571	14952
scaffold43587	13124
scaffold43596	17910
scaffold43606	12309
scaffold43608	13467
scaffold43609	10823
scaffold43630	27304
scaffold43643	11798
scaffold43682	17523
scaffold43700	26065
scaffold43702	19169
scaffold43709	11997
scaffold43710	14488
scaffold43712	24353
scaffold43715	16037
scaffold43719	12145
scaffold43752	15330
scaffold43757	10556
scaffold43758	13964
scaffold43770	14628
scaffold43777	11870
scaffold43778	19492
scaffold43793	16664
scaffold43796	19135
scaffold43813	10018
scaffold43846	14828
scaffold43847	17570
scaffold43850	14178
scaffold43920	16887
scaffold43954	10400
scaffold43974	19336
scaffold44009	11357
scaffold44017	10153
scaffold44037	12008
scaffold44040	17163
scaffold44112	13429
scaffold44137	22843
scaffold44144	11435
scaffold44201	29206
scaffold44211	10466
scaffold44213	10595
scaffold44214	21765
scaffold44221	13194
scaffold44231	19699
scaffold44238	10324
scaffold44267	13245
scaffold44272	22726
scaffold44285	10222
scaffold44295	17345
scaffold44350	31736
scaffold44361	12540
scaffold44373	21105
scaffold44382	10742
scaffold44433	10966
scaffold44475	17814
scaffold44496	15764
scaffold44515	11026
scaffold44520	22412
scaffold44525	10463
scaffold44533	14868
scaffold44543	28729
scaffold44575	24165
scaffold44580	11983
scaffold44582	10423
scaffold44635	15506
scaffold44636	19056
scaffold44654	10214
scaffold44658	13431
scaffold44678	11370
scaffold44747	13785
scaffold44765	10341
scaffold44783	16021
scaffold44813	17662
scaffold44859	12547
scaffold44894	11965
scaffold44910	15113
scaffold44918	11427
scaffold44930	21551
scaffold44943	20393
scaffold44945	11215
scaffold44954	12026
scaffold44958	11626
scaffold44977	10454
scaffold44986	10788
scaffold44995	10789
scaffold44998	26917
scaffold45028	14011
scaffold45030	12787
scaffold45049	12119
scaffold45055	13331
scaffold45056	15164
scaffold45060	14058
scaffold45096	11605
scaffold45104	21492
scaffold45108	13299
scaffold45135	10626
scaffold45143	10357
scaffold45211	16257
scaffold45217	21124
scaffold45239	14257
scaffold45263	10173
scaffold45271	12126
scaffold45284	10731
scaffold45293	13038
scaffold45301	13022
scaffold45302	20392
scaffold45319	24544
scaffold45351	13565
scaffold45393	10323
scaffold45410	16337
scaffold45430	10115
scaffold45436	10820
scaffold45446	20810
scaffold45453	11373
scaffold45499	11598
scaffold45509	12474
scaffold45510	12587
scaffold45515	21414
scaffold45524	16022
scaffold45532	12099
scaffold45536	13156
scaffold45545	11639
scaffold45560	15136
scaffold45561	14683
scaffold45568	16440
scaffold45578	10422
scaffold45614	17474
scaffold45615	11775
scaffold45640	18421
scaffold45665	14681
scaffold45672	10401
scaffold45715	13884
scaffold45721	14082
scaffold45739	16737
scaffold45742	10195
scaffold45749	13201
scaffold45757	14826
scaffold45773	10488
scaffold45786	19761
scaffold45803	20703
scaffold45812	13443
scaffold45820	20199
scaffold45823	12380
scaffold45832	14089
scaffold45839	14959
scaffold45845	14298
scaffold45849	15186
scaffold45854	13017
scaffold45864	10814
scaffold45909	16342
scaffold45910	11820
scaffold45918	16487
scaffold45956	10332
scaffold45993	10919
scaffold45998	10182
scaffold46007	13933
scaffold46021	55183
scaffold46059	20815
scaffold46063	14445
scaffold46071	11379
scaffold46079	12025
scaffold46081	19131
scaffold46132	11472
scaffold46138	20636
scaffold46150	10460
scaffold46156	30842
scaffold46186	12973
scaffold46193	16753
scaffold46200	14264
scaffold46206	15593
scaffold46247	10357
scaffold46250	10957
scaffold46258	14069
scaffold46264	13002
scaffold46293	12412
scaffold46296	10062
scaffold46315	17507
scaffold46351	11233
scaffold46357	14077
scaffold46380	14736
scaffold46383	10170
scaffold46402	17878
scaffold46422	11435
scaffold46462	25459
scaffold46478	10020
scaffold46494	11594
scaffold46498	24275
scaffold46500	12627
scaffold46506	13101
scaffold46511	11782
scaffold46524	10084
scaffold46528	10228
scaffold46530	19809
scaffold46607	10237
scaffold46618	23262
scaffold46629	10929
scaffold46656	15092
scaffold46679	18877
scaffold46693	11523
scaffold46711	20466
scaffold46720	12649
scaffold46729	10274
scaffold46739	16278
scaffold46762	10138
scaffold46770	10772
scaffold46785	20521
scaffold46808	10655
scaffold46821	14118
scaffold46836	12967
scaffold46845	13863
scaffold46849	15865
scaffold46861	11809
scaffold46866	15405
scaffold46874	22780
scaffold46885	12453
scaffold46931	10559
scaffold46942	15142
scaffold46945	11611
scaffold47004	11351
scaffold47033	11726
scaffold47064	15057
scaffold47082	15071
scaffold47100	13174
scaffold47104	22920
scaffold47106	12452
scaffold47107	11941
scaffold47114	11237
scaffold47123	11217
scaffold47138	19687
scaffold47150	10155
scaffold47157	25194
scaffold47173	19831
scaffold47183	13079
scaffold47211	10894
scaffold47213	16116
scaffold47214	10912
scaffold47225	12298
scaffold47228	10118
scaffold47273	14335
scaffold47292	23507
scaffold47293	13952
scaffold47300	15140
scaffold47312	10715
scaffold47323	10062
scaffold47326	13330
scaffold47331	16739
scaffold47332	11393
scaffold47366	24371
scaffold47409	25618
scaffold47414	20858
scaffold47433	13710
scaffold47440	40332
scaffold47447	19569
scaffold47457	10359
scaffold47458	15374
scaffold47474	10898
scaffold47491	12244
scaffold47518	10947
scaffold47521	11870
scaffold47522	10193
scaffold47539	10200
scaffold47561	11663
scaffold47569	10825
scaffold47574	11509
scaffold47580	18247
scaffold47602	15485
scaffold47606	14067
scaffold47612	14730
scaffold47620	15045
scaffold47621	11748
scaffold47623	18754
scaffold47635	11746
scaffold47654	11494
scaffold47655	19146
scaffold47719	10351
scaffold47736	15734
scaffold47755	23449
scaffold47785	13247
scaffold47798	17353
scaffold47806	10115
scaffold47822	12387
scaffold47825	16665
scaffold47859	13537
scaffold47861	20664
scaffold47862	14887
scaffold47872	10227
scaffold47886	12011
scaffold47890	11872
scaffold47906	11477
scaffold47907	10644
scaffold47908	13137
scaffold47918	23647
scaffold47923	11794
scaffold47942	11957
scaffold47986	12572
scaffold48038	12204
scaffold48085	16923
scaffold48113	10553
scaffold48133	11536
scaffold48135	11600
scaffold48149	16372
scaffold48197	21471
scaffold48256	14889
scaffold48297	24600
scaffold48301	16025
scaffold48311	10604
scaffold48363	20648
scaffold48407	14805
scaffold48425	14820
scaffold48456	11398
scaffold48468	10906
scaffold48494	11012
scaffold48500	10956
scaffold48507	17071
scaffold48533	12343
scaffold48543	13932
scaffold48545	19614
scaffold48552	11575
scaffold48561	12583
scaffold48562	13764
scaffold48580	11053
scaffold48583	12234
scaffold48584	11484
scaffold48595	10008
scaffold48633	14546
scaffold48681	12526
scaffold48684	12983
scaffold48687	10393
scaffold48723	26597
scaffold48725	17523
scaffold48740	14872
scaffold48747	10904
scaffold48762	11895
scaffold48766	12393
scaffold48807	12454
scaffold48824	11127
scaffold48859	23045
scaffold48883	14440
scaffold48896	14185
scaffold48897	12367
scaffold48905	16460
scaffold48923	15762
scaffold48940	11351
scaffold48945	15329
scaffold48993	13226
scaffold49003	11478
scaffold49005	17345
scaffold49011	49735
scaffold49031	10055
scaffold49036	11805
scaffold49064	19217
